,x,y,z,yaw,time
0,-0.0017308645249741732,-0.0017308645249741728,1.009227070968924,0.0007969632848062252,0.0
1,1.8961638464722623,-0.2178591933659132,1.0,5.384264335542052,1.9101834800347128
2,2.1700933481071787,0.0,1.0,5.384264335542052,2.260183480034713
3,2.444022849742095,0.2178591933659132,1.0,5.384264335542052,2.6101834800347126
4,4.2797253645992575,2.18858478325608,1.0,0.925988568229472,5.303427448504865
5,4.0,2.398950465818166,1.0,0.925988568229472,5.653427448504865
6,3.720274635400742,2.609316148380252,1.0,0.925988568229472,6.0034274485048655
7,1.4638214163166068,4.319103612814429,1.0,2.7182591728221626,8.8344969113495
8,1.3200407351081098,4.0,1.0,2.7182591728221626,9.1844969113495
9,1.1762600538996129,3.6808963871855718,1.0,2.7182591728221626,9.5344969113495
10,-3.500000000060013e-07,2.707222369149964,1.0,3.1415936535897933,11.061464373733582
11,0.0,2.357222369150139,1.0,3.1415936535897933,11.411464373733581
12,3.500000000060013e-07,2.007222369150314,1.0,3.1415936535897933,11.761464373733581
